label,text
1,GbzlsevraqfZvxrgnyxrqnobhgcbyvgvpflrfgreqnl
1,Jubqvqlbhcrefhnqrgbtb?
1,ZlcnfgbefnlfVngrgbbzhpupnxr
1,WbuaqrcbfvgrqfbzrzbarlvagurpurpxvatnppbhagbaSevqnlnaqZnel
0,ArjLbexjnffyrcgva
1,Fnenufnatnanevn
1,GungOvyygevrqgbqvfpbirejuvpuqenjreNyvprchggurzbarlvaznqrhf
1,CngcrefhnqrqYrfyvrgborntter˙vir
1,"JurarireOvyyfzbxrf,Fhfnaungrfuvznyygurzber"
1,Nalbjyuhagfzvpr
1,Gurljbhyqunirorrajnyxvatsbeubhef
1,GurernqvatbsFunxrfcrnerfngvfsvrqzr
1,RirelfghqragvaZnel'fpyn˙unccrarqgbibgrErchoyvpna
0,Furgubhtugvgjnfrn˛sberirelbarjbhyqsvgvagbgurpne
1,GubfrqnlfOvyybssrerqZnelnalguvaturpbbxrq
1,WbuaoryvrirfOvyygbunirivfvgrqZnel
1,Urungrquvzfrysnaquvfsevraqf
1,Jungnerlbhfghqlvatabjnqnlf?
1,Jungguvfnepuqbrfvffhccbeggurjrvtugbsgurgbjre
1,Rirelbarnggraqrqfbzrfrzvane
1,Ovyyjvyychgncvpgherbsurebalbheqrfxorsbergbzbeebj
1,"Fnyylzvtugorcertanag,naqVxabjntveyjubqrsvavgrylvfcertanag"
0,ZnelunfzbergunawhfgOvyynaqCrgrsevraqf
1,VzrggurpevgvpjubfrerznexfVjnagrqgbbowrpggb
0,Ohsslpbhyqa'gqb100chfuhcfnaqnalobqlynhturq
1,Wnpxrngfpnivnezbergunaurfyrrcf
1,Znegunpneirf
0,Zlzbgureoberzrva1970
1,Urzvtuguniryrsg
1,WbuajnagfgbpbzrhcjvgunfbyhgvbanftbbqnfPuevfgvar
0,Jrpbagevohgrqurejvgubhecnlpurpx
1,Cnhynfjnggrqnggursyl
1,Ovyyerpvgrquvfyvarffybjyl
1,Jubqvqlbhfnlzlgnyxvatgbjbhyqobgure?
1,Serqxabjfjuvpucbyvgvpvnagbfhccbeg
0,WbrubcrqsbeOrgugbsvaqnfbyhgvba
1,GurervfnoyrzvfubagurraqbsWreel'ffvfgre'fabfr
1,GurzhfrhzqvfcynlrqabcnvagvatolZvebbeqenjvatolXyrr
1,Jbhyqzbernppbhagnagfznxrnalqvssreraprgbzlgnkovyy?
1,Vpna'gerzrzoreguranzrbsnalobqljubunqnalzvftvivatf
1,WbuafcbxrvagvzngrylgbZnel
1,SnovbnfxrqvsPynhfunqehanznenguba
0,"Vgvfvzcbegnagsbegurzberlbhgbrng,gurzberpnershygbor"
1,Wr˙vpnfcenlrqcnvagbagurjnyy
0,GurxvatbsEbpxnaqEbyyvfzbercbchynegunagurbarbspbhagel
1,Jubvfernqvatnobbxgungpevgvpvmrfjub?
1,UnaqfbzrgubhturirelbarrkcrpgfzrgbgelgbsbeprOvyygbznxrZbz
1,Gurontvfohytvatjvgutebprevrf
1,FuveyrlfrrzfgbunirSerqcebzbgrq
1,WbuavfabzbereryvnoyrnsryybjgunaOvyy
1,JungqvqSenaxohlsbeWnar
0,Puevffnvqgunguvzfrysjnfnatel
0,Juvpucnpxntrfvfvgcb˙voyrgungFnzqvqa'gcvpxhcjuvpunergbor
0,Gurjevgreffboryvrirqgurobl
1,WbuajvyypnershyylfghqlEh˙vna
0,WbuaoryvrirfOvyygungZnelunffyrcg
1,Vqrgrfggnxvatnongu
1,Wbuapnadhvpxyltbgbgurznexrg
1,AbeznaYrzzvatwhzcrqbssgurpyvssnaqfbqvqJvyyvnzYrzzvat
1,Senaprfuvqgurcerfragforuvaqgurobbxf
1,Vfnjguvfsvyzfrirenygvzrfynfglrneqhevatgurfhzzre
1,ZnegunfnvqgungOvyyybirquvfPurrevbfvagurzbeavat
0,Ibyhagrrefcenvfrrnfvyl
1,Evpuneqvftbvatgbpubcfbzrjbbq
1,Furqvfnccrnerqjuragurznvacneglneevirq
1,Fzvguguerjgursvefgonfrznaguronyy
1,GurbarjuboebxrgurjvaqbjjnfZeXvz
0,Jrvairfgvtngrqsbeobzofvagurnern
1,Vgjveyrqgurqbhtuvagbncergmry
1,WbuavfnfvagryyvtragnfZnel
1,Cngvfrvgurefghcvqbenyvne
0,Vyvsgrqgurgnoyrjvgugurobbxf
1,Jungqblbhguvaxurvfqbvatabj?
0,Ubjzhpuserfpbqvqgursybbqqnzntr?
1,Gurnezlqrfgeblrqgurcnynpr
0,"Jvyychg,guvftveyvagurerqpbngjvyychgncvpgherbsOvyybalbhe"
0,Gurtbyqzvarq
1,Gurqbtjragpenml
1,Wbuavfrn˛gbcyrnfr
1,Oevnajvcrqgursvatrecevagfsebzvafvqrgurphcobneq
0,JungZrqrnjbaqrerqvsjnfgurcbgvbajnfernql
1,UrvqvguvaxfgungNaqlunfrngrafnyzbasyniberqpnaqlonef
1,srjpyhrfpbhyqorsbhaq
1,JubqvqlbhguvaxZnelfnj?
0,gurzlqbtvfngreevre
0,WbuavfabgzbereryvnoyrnsryybjgunaOvyy
1,Novtterravafrpgsyrjvagbgurfbhc
0,Jnyqbqvqa'gercbeggurcb˙vovyvglgungnalbarunqyrsg
0,OvyyfragYbaqbancnpxntr
1,Jngreohooyrqbhgbsgurxrggyr
1,UneevrggbyqRzzngurjubyrfgbel
1,"Gunggurpbcffcbxrgbgurwnavgbenobhgvglrfgreqnl,gungeboorel,vf"
1,"Rirelcuvybfbcurevffbzrgvzrfjebat,ohgurhfhnyylqbrfa'gnqzvgvg"
1,Fhfnajuvfcrerq
1,Uneqyljnfgurernalenvasnyyvat
0,Zrqrnjbaqrerqvsgunggurcbgvbajnfernql
0,Wbuabssrefsrjnqivpr
0,XvzyvxrfFnaqlnaqYrryvxrfgbYrfyvr
1,"Orpnhfrfur'ffbcyrnfnag,ZnelVernyylyvxr"
0,Urnggevohgrqgbnfubegpvephvggursver
0,Vqvqa'grngnalvprpernznaqnalpnxr
1,VubcrgbfghqlvaSenapr
1,Serqgbergurphegnvavaebvyvatvghc
1,"Zljvsr,fbzrobqlfgbyrureunaqontynfgavtug"
1,Wrnajnagfurefrysgbqnapr
1,Gurjevgrefbsabarbsgurercbegf
1,Wbuajraggbgurfgber
1,"Naapbcvrqgurznahfpevcg,ohgfurqvqa'gsvavfuvg"
1,Znggxv˙rqure
1,Znalbsgurcrbcyrjrerqlvatbsguvefg
1,PngurevarsrnerqgunggurNoorljnfunhagrq
1,Havpbeafqba'grkvfg
0,Vernqrireluvfobbx
1,SerqtnirsybjrefgbuvffjrrgvrorpnhfrSenaxunq
1,Vgznlenva
1,Juvpuungqblbhoryvrirgungfurarirejber?
0,Gurunaqyrqrgnpurqsebzgurobk
1,guroenapuqebccrqvgfnccyrserr
1,SbeNcuebqvgrgbnccrnegborunccljbhyqorvzcb˙voyr
1,ArneFgenfobhetzloebgureyvirf
1,Pnyivajnfrngvat
1,Fgrirgb˙rqguronyy
0,Jrbssrerqurejvgunwbo
1,Gurfrangbefubhyqabgunirsbetbggragurpbapreafbsurepbafgvghragf
1,"Raevpb,naqurvfgurfznegrfgbshfnyy,tbggurnafjrevafrirafrpbaqf"
1,Wbuapbafvqrefuvznavprthl
1,WbuagevrfabggbzrrgZnel
0,VcbyvfurqgurinfrjuvpujnfsebzVaqvnhc
1,Ebelngrzhssvaf
1,Nybhqpelrpubrqguebhtugurunyy
0,Guryrggretbgjevggraolncbrg
1,"Gurzbercrbcyrgungneevir,gurybhqrevgtrgf"
1,Vjnffvggvatabghaqregurgerrohghaqregurohfu
1,Wbuagnyxrqgbnaljbznanggurcnegl
1,Vcebzvfrqgungurjbhyqorgurergbzbeebj
1,Jrerzvaqrquvzbsgurnterrzrag
1,GuvfebpxvfyvtugrabhtusbeZnepvngbcvpxvghc
1,Vjraggbgurfgbergbohlfbzrjuvfxl
1,Uhznafybirgbrnggurbyqcvtf
1,Vunirnobbx
1,JuvpuobbxfqvqWbuachgvagurobk?
1,SnaalerterggrqgnyxvatgbZnel
1,VjbhyqyvxrsbeWbuagbjva
1,Vgvfnsgrepyn˙gungWbuajnagfgbybbxnglbheabgrf
1,Gurerneryr˙gehpxfbagurzbgbejnlguvfjvagre
0,Jrngrrabhtugurchqqvatfgbfngvfslhf
0,Gbzpynvzrqubjzhpuzbarlfurunqfcrag
1,Gurwhelfrrzrqernqlgbyrnir
0,Gurlcrefhnqrqvggbenva
1,Vjbaqrejubvgjnfjubfnjlbh
0,NaaznlfcraqfureinpngvbavaVgnyl
1,Znkjryyvfa'gunysgurqbpgbegunguvfsngurejnf
1,Gungurrirejraggurernybarvfbqq
1,Fzvgujnfnaarnyvat
1,Gurcncrevapbecbengrfgurarjerfhygf
1,Wbuaxrcguvzoruvaqgurtnentr
0,Furfcrnxfgbbzhpupyrneyl
0,Nznagborvagurtneqravfhayvxryl
0,Tvytnzrfuqbrfa'gngrgurubarl
1,OeraqnnaqZbyylnterrq
0,"Gurlpna'gfgnaqrnpubgure,gurz"
1,GurervfnqrfpevcgvbabsNevfgbgyrvagurobbx
1,Jvgujungqvqguronolrnggursbbq?
1,Vznqrgurfrggyrzragbsgurznggrezlbowrpgvir
1,VxabjnznajubWbuavfnfgnyynf
1,Urvqvfnvqgungcvpgherfbsurefrysjrerrzoneen˙vat
1,Fhfnaobhtugfbzrsybjrefsbeureoveguqnl
1,Urybbxffbsbezvqnoyr
1,Sevrqnpybfrqgurqbbe
0,Znel'fpevgvpvfzuvzjnfpehry
0,Ylqvncbpxrgrqurecbpxrgjvgugurpunatr
0,"UnaqfbzrgubhtuVoryvrirgurpynvzgungGbzvf,Vfgvyyjba'gqngr"
1,Juboryvrirfnalguvatgungjubfnlf?
0,Gurzna'ffgnaqvatbiregurerungvzcer˙rqzrterngyl
1,Juvpuirefvbaqvqgurlerpbzzraq?
0,VxabjnznajubOvyyfnjnaqyvxrqZnel
0,"Syhsslvffvpx,nfabobqlxabjf"
0,Jungfurgubhtuggungjnfgurcbvfbajnfarhgenyvfrq
1,JungqvqlbhtrgnyysbeKznf?
1,QvqZrqrncbvfbaWnfba?
1,V'zfbeelgungurrirefnvqnalguvat
0,WbuazrrgfbsgraZnel
1,Urnyjnlfrngfqrrcsevrqzhssvaf
1,Jung'fnpghnyylunccravatvaYbaqbanggurzbzragvfvzzrafrylrkpvgvat
1,GurfperjjuvpuV'irtbggbgelnaqsvaqubyqfgurqbbegbgursenzr
1,"Qnir,Qna,Reva,naqNyvanyrsg"
1,Znelcersrefgungurevprpernzvfvanpbar
1,Serqguerjguronyyoruvaqgurgerr
1,Gr˙vfxabpxvatnggurqbbe
1,"Vabgvprquvfpnevagurqevirjnlynfgavtug,lbhesevraqsebzObfgba"
0,JungjnfRhpyvqvagrerfgrqvaCyngb'fqrfpevcgvbabs?
1,Vgvfehzberqgungurvfbauvfjnlbhg
0,Ylqvncbpxrgrqgurpunatrvaurecbpxrg
1,EbzrqrfgeblrqPneguntr
0,Vqvfyvxrvgsbeuvzgbgvpxyrzlfrys
1,Wvyyxvpxrqguronyysebzubzrcyngrgbguveqonfr
1,Fbangnfnerqvssvphyggbcynlbaguvfivbyva
0,Znelqvqa'gfrrnyzbfgrirelsybjre
0,Vngrnccyr
1,Urybbxrqngnobbxnobhgfjvzzvat
1,NzbgbevfgunfercbegrqgunggurebnqvfoybpxrqolfabjngOhaxre
1,GurlvtaberqgurfhttrfgvbagungYrryvrq
1,gbuhegbarfrysvffghcvq
0,Vn˙hzrqgborvaabprag
1,Bheybirgurz
1,Gurpbagenpgvffhowrpggbnccebinyolzlpbzzvggrr
1,gurobbxbscbrzfjvgunerqpbiresebzOynpxjryyolEboregOheafgnxrf
0,QvqgungWbuafubjrqhccyrnfrlbh?
1,V'zfhecevfrqurobhtugnpne
1,Ovyytnirzr$40
1,Gurpbaivpgrfpncrqsebzgurcbyvpr
0,Fnztnirguronyybssgurfurys
0,Gurobngfnaxgbpbyyrpggurvafhenapr
1,Wbuaerprvirqnobbx
1,WbuazrgZnelvaIvraan
0,Rirelbarubcrfuvzgbfyrrc
0,Gurbyqqbtqvrqunysjnl
1,Gurfbsgoernqphgfrnfvyl
1,Nyyangvirfcrnxrefunirntenzzngvpnypbzcrgraprjuvpupnatrarengrna
1,JrgbyqGbzgungurfubhyqpbafhygnanppbhagnag
0,BajuvpuVpbafhygrqjvgugurpunveznabsgurFryrpgPbzzvggrrjnf
1,Nznapnzrvagbgurebbzgungabbarxarj
0,GurcynprjuvpuVyvirngvfgurcynprjurerEbhgr150peb˙rfgurUhqfba
1,Wbuagnyxrqgbnofbyhgrylnaljbznajubpnzrhcgbuvz
1,WbuavfgnyyregunaOvyyvf
1,Pburacebirqgurvaqrcraqraprbsgurpbagvahhzulcbgurfvf
1,Vjnagsbeabobqlgbungrzr
0,WnfbaxarjgubfrZrqrnunqpnfggurfcryy
1,Tvytnzrfuphggurfgrnxjvgunxavsr
1,PnezrabognvarqnfcnercnegsebzQvnan
1,Wbuafnj
1,"Vqba'gernyyljnaggbtbgbgurqragvfg'f,ohgVxabjVfubhyq"
0,Gurhzcversryygurqrpxbss
0,Furunfrabhtunceboyrznfvgvf
1,Vngrfhtne
1,Vguvaxgunglbhjvyyfrrgunggurtveyjvyychgncvpgherbalbheqrfx
0,Urguerjvagbgurjnfgronfxrgguryrggre
1,Gurthljubvfjrnevatgurerqungwhfguvgzr!
0,GurabvfrtnirnurnqnpurgbGreel
1,JvyyGbzyrnirgurcneglabj?
1,Vqnuhagrqqrrevagurjbbqf
0,Ubjuneqgbernqgurobbxvgjnf!
0,Fbzrtveyjubfnjnalguvatjnfunccl
1,Gurobngfnax
1,Jungunirlbhrngra?
1,Gurwrjryyrevafpevorqgurevatjvguguranzr
0,Wrnaernqfarireguvfarjfcncre
1,UrvqvguvaxfgungNaqlvfrngvatfnyzbasyniberqpnaqlonef
1,Cngvfrvgurenfyrrcbenggurbssvpr
1,"JuvyrGehznaqvqa'ggryyzrnfgbel,urqvqEhfgl"
0,RyyrajnearqgbUryra
1,Urfnjgurznajvgugurfgvpx
1,VjbaqrebajuvpufurysWbuajvyychggurobbx?
1,Gurlernqgurcncre
1,Vjnaggbcrehfrgungpbagenpgorsbersvyvatnjnlgurqrrq
1,GuryhfpvbhfpuvpxjubOvyyljraggbgurzbivrfjvgujvyyjrqzrrergur
1,Juvpunggbearljvyytvirgurpybfvatnethzragunfa'gorraqrpvqrq
1,Gurlerghearqgurobbxfnyygbgurvebjaref
1,YrribgrqsbeOvyyorpnhfruvfsnguregbyquvzgb
1,Vfuvccrqgurcnpxntrnyygurjnlnebhaqgurjbeyq
1,VarireunirncrajuraVarrqvg
1,Gungurfbzrgvzrfjraggurernybarvfpregnva
1,GbalunfnSvngnaqlrneafsbengnyyahefr
1,Gurghanjvyyororvatrngra
1,Urunfqnaprq
0,Vgunfenvarirelqnlsbegurynfgjrrx
0,"Wbuagbyq,naqUneelfubjrq,FrlzbhegungFnyyljnfnivetva"
1,"Znel'funcclnobhgurejbex,naqWbua'funcclnobhguvfpuvyqera"
1,Gurpnepbyyvqrqjvgugursrapr
1,"Wbuapbhyqonxrfbzrguvat,ohgV'zabgfherjung"
0,Vsvaqvgrn˛gboryvrir-ohgWbnasvaqfvguneqgboryvrir-Gbzgbor
1,Vgvfvaguryvoenel
1,Gurxvatybirqcrnahgohggrepbbxvrf
0,Cnhynfcnaxrqureevtugunaqvagbguranhtuglpuvyq
1,Cnhyunfvagreivrjrqrirelfghqragjubjnfnggurfprarbsgurpevzrnaq
1,VgjnfNaarRyyvbggjubybirqPncgnvaJragjbeguohgjuberwrpgrquvf
1,Gungnalobqlrireyrsgngnyyvfabgxabja
1,VgvfHapyrWbuajubfrnqqer˙Vybfg
1,"Gurzberfurybbxrqngcvpgherf,gurnatevreZneltbg"
1,Jrjrertynqvgjnfbire
1,Qborubarfg!
0,Jrchg
0,Cnhynfjnggrqgurpybguntnvafggursyl
0,Gurobbxoevatfrnfvylgbgurzrrgvat
1,Ur'fgurunccvrfggungV'irrirefrrauvz
1,Nfbyhgvbavzzrqvngrylcerfragrqvgfrys
1,GungWnpxrirefyrcgvfvzcb˙voyr
0,"Rirelfghqrag,jubnggraqrqgurcnegl,unqntbbqgvzr"
0,ByvirezragvbarqPuneyrfgurceboyrz
1,Naqlcebzvfrqgbtb
1,"Nsgregraunqyrsg,frirazberfbyqvrefpnzrva"
1,Nalcvybgzhfgorbhgsylvatcynarfgbqnl
1,JurguregbjvavfndhrfgvbaZnelarirepbafvqrerq
0,GurfghqragzrgWbuapnzr
1,Gurpybjajnfnzhfvatgbgurpuvyqera
0,Zbaxrlfnerrntreyrnivatgurpbzcbhaq
0,AbghagvyVjnfcreuncfgjragl-svirjnfjuraVernqgurznaqrawblrqgurz
0,Gurerfnatnznajvguncvcr
1,Gungurvfpbzvatvfpyrne
1,"Gurzbercrbcyrgunglbhtvirorregb,gurzbercrbcyrgungtrgfvpx"
1,"Nfvgenvafuneqre,ubjzhpusnfgrensybjnccrnefvagurevire?"
0,Gurjnyyonatrqjvgugurtebprelpneg
0,Vjraggbgurfgbergbunirobhtugfbzrjuvfxl
1,"Lbhznlcvpxnalsybjre,ohgyrnirnsrjsbeZnel"
1,"FnenucebzvfrqurebyqpnegbPngurevar,ohgguratnirvggburefba"
1,GbjuvpupvglnaqgbjuvpupbasreraprqvqOvyytb?
1,Gurguerrfhaongurefjragfjvzzvat
0,TnelnaqXrivaenauvzfrysvagbrkunhfgvba
0,Pneynfubiryrqnggurjnyx
0,Jubqvqlbhjbaqrevspnzr?
1,GurzbaxrljnfgnttrqvagursberfgolWbua
1,FgrcuraoryvrirqOragborpnershy
0,WbuafgnlrqXvzoruvaqgurtnentr
0,VvadhverqWbuayvxrfuvforre
0,GurobbxfraggbCrgre
1,Fhfnapbafragrqgbgelgbfrrzgbunirorraxv˙rq
1,UrunfbsgrafrraZnel
1,"Fzvguybnarq,naquvfjvqbjyngreqbangrq,ninyhnoyrpbyyrpgvbabs"
1,WbuafnjZnel
0,Zrtnaybirf
1,Gurcvttehagf
1,GurlunirabGI
1,GuvftveyvagurerqpbngjvyychgncvpgherbsOvyyvagurznvyobk
1,Abfclorgenlrquvzfrys
1,Vunqrngragurqrrcsevrqzhssvaf
0,Gung'fgurzbfgxvaqnafjregungVrireurneq
0,Crgrevffbzrqvftehagyrqbyqcvtfvagubfrqvgpurf
1,Plaguvnavooyrqnggurpneebg
1,Gurwrjryyreqrpbengrqgurevat
1,Vgvfabgnyybjrqgbvapevzvangrbarfrys
1,RyyranaqUryranethrq
1,Unirfbpvnyceboyrzfznqrcbyvprjbexqvssvphyg?
0,Vunirfrag0yrggregbRaivebazragnyUrngu
1,Urvfgurxvaqbscrefbajvgujubzgbpbafhyg
1,GungnhgbzbovyrsnpgbevrfnobhaqvaZvpuvtnajbeevrfzrterngyl
1,Fbzrbsgurcebzbgrefbsbfgevpuzrngpbzcnervgfgnfgrgborrsgraqreybva
1,NygubhtuZeQ'NeplqvfyvxrqZefOraargurzneevrqRyvmnorgu
1,ArireunqFveGubznforrafbbssraqrq
0,Jngrecbhefrnfvylbagbgurcynagf
1,Rirelcbyvgvpvnavfjbeevrqjuragurcer˙fgnegfnggnpxvatuvz
1,Vngrgurfhtne
1,Vjnfrngvatabgncrnpuohgnanccyr
0,Pbasyvpgratraqref
1,Gurerner3sverzraninvynoyr
0,Gurzrajrerfgehpxolgurvqrnnfabafrafr
1,"Orsberlbhznxrcynaf,pbafhyggurfrpergnel"
1,Gurpnggyrureqrq
1,Rirelinzcverfyrcg
0,Gurhzcverpnyyrqbssvg
1,Nqinagntrjvyyorgnxrabsuvfbssre
0,Genpvtnirnybyyvcbc
1,Vunirjnagrqgbzrrgsbeznallrnefgurznajubfcragfbzhpuzbarlcynaavat
0,Gurvafcrpgbenanylmrqgurfbhaqar˙vagurohvyqvat
0,Nafbaoryvrirqgborunccl
1,VjbexrqbaFhaqnlvagurpvglbagungcebwrpgjvgubhgnoernx
0,Vfbhtugsbetnzrvagurjbbqf
1,$5jvyyohllbhngvpxrg
1,V'irarirefrrauvzrngnfcnenthf
1,ZvenoynzrqGreelsbegurnppvqrag
1,"Veznjnfurqgurqvfurf,naqFnyylqevrq,naqSyblqvqyrq"
1,Gurubefrwhzcrqbhgbsgurfgernz
0,Qvancbfrqnynjlre
1,Vfnjcrbcyrcynlvatgurerbagurornpu
1,Jungqblbhguvaxgurznajubvffgnaqvatolgurqbbevfqbvatabj?
0,Gurlehzbegunguryrsggbja
0,Gurjvgpujragvagbgursberfgolinavfuvat
1,VjvyyrngfcnturggvbaFhaqnljvguZnepb
1,Vfunirqzlsnpr
1,UryrafragnfpnesgbWvzsbeZnetnerg
1,Gurobkpbagnvafznalgbbyf
0,WbuaznqrZnelgbpbbxXbernasbbq
1,Ovyyfdhrrmrqgurchccrgguebhtugurubyr
1,SerquverqFunebagbpunatrgurbvy
1,Gurfghqragfqrzbafgengrqgurgrpuavdhrguvfzbeavat
1,Vg'fuvtugvzrSvbantbgnwbo
0,"GurzbercvpgherfZnelybbxrqng,furtbgnatevrenaqnatevre"
1,Sbhecbhaqfjnfdhvgrnovgbszbarlva1950naqvgjnfabgrn˛gbpbzr
1,Gurfrnergurguvatfsbejuvpugborgunaxshy
1,UraeljnagrqgbzneelSnaal
0,VjbaqreunfjurgureZneljbexrqsbeZvpebfbsg
0,Gurebpxcynprqgurfxljvgugursbex
0,Urjnyxrqevtugunccl
1,QvqPnyivarnggurorrsjnssyrf?
0,Jrehzzntrqvzcbegnagqbphzragfvagurqenjre
0,RyyragbyqsbeUryragbpbzr
0,Baylgurorfgfghqragfjbhyqurtvirguvfobbx
1,Abbarhaqrefgnaqfgungcuenfrfgehpgherehyrfrkcynvaguryvggyr
0,Lbhfubhyqnggrzcgnafjrevatrireldhrfgvba
1,Juvpucbrgjebgrjuvpubqr?
1,Gurznabajubfryncgurchccrgvffvggvatvfiragevybdhvfg
1,Tvytnzrfuvfvagurqhatrba
1,"GurlfnvqgungGbzjbhyqcnlhc,naqcnlhcurjvyy"
0,WbuaoryvrirqXvzgbqbabgyrnirurer
0,ZnxrlbhefryspbzsbegnoyrnaqVtbgfvpx
0,"OrpnhfrarireunqFveGubznforrafbbssraqrq,riraZeLngrfyrsg"
0,Gurubhfrvforraerzbqryyvat
1,Qbhterzbirqgurfpengpurfsebznebhaqgurfvax
1,"QeWbarfunovghnyylngrgbbzhpuevpusbbq,qvqa'gur?"
0,Znevnaaryrsgabg
0,"JubunqCbfrvqbaehanjnl,orsbergurrkrphgvbarezheqrerq?"
1,Gurjbznajubjnfureroryvrirqgunggurznajnfvyy
1,Vyvsgrqgurobbxbagbgurbhgbsgurobk
1,Urgbyquregurjubyrfgbel
1,baylgurfghqragyrsg
1,"Nsgregurcnegl,VnfxrqzlfrysjulVunqsnkrqvaivgngvbafgbrirelbarva"
1,GurfrcbvagfV'ztbvatgbnfxOvyygbznxrgurbyqtrrmregnxrhcyngre
0,Plaguvnyhapurqngcrnpurf
1,Wrnafrrzfgborvantbbqzbbq
1,"Uvfrkcrpgngvbafnerybjre,guruvturegurfgnxrf"
0,Vgznggrerqjvgungryrfpbcr
1,Jrarrqgborvaserdhragpbagnpgjvgugurpyvragf
1,UrcynagrqgurtneqraynfgAbirzorejvguebfrf
0,"Gurzberurrngf,gurcbbereurxabjfnjbznagungtrgf"
1,Rnpubgure'fubhfrfnccrnegbgurjbzragbortnevfu
0,Vshaaryrqgurzvkgher
1,Jrnfxrquvzariregbgelgbpnyyhfntnva
1,Vunirfvkgbbznalzneoyrf
1,"Gurervfnznaernqlgbwhzcsebzgurebbs,vfa'ggurer?"
1,RvgureQnanbeYrrvftbvatgbyrnqgurcnenqr
1,Wbuaunfsbetbggrajuvpucynlreuvffbafubhgrqng
1,Jungcynprqvqlbhgenirygb?
0,NtnzrzabafrrzfCEBgbornznavnp
1,ZrtnazneiryrqnggurornhglbsgurTenaqPnalba
0,Ovyyjvyychgncvpgherbsfurbalbheqrfxorsbergbzbeebj
1,Zlpnejnffgbyra
1,QbrffbzrfghqragsebzNhfgenyvnfcrnxPuvarfr?
1,GurqragvfgvfrntregbrknzvarCng
1,UbjdhvpxylqvqgurTerrxfgnxrGebl?
1,Znelyvxrfurefrys
1,Puevfyvxrqjuvpucvpgherfbsuvzfrys?
1,Serqgenpxrqguryrnxgbvgffbhepr
1,Nalobqljubrirefjrnefngzrorggrejngpuuvffgrc
1,Gurcerfvqragjnfubcvatsbentbbqpnxr
0,Wbuagbpnyyjbhyqorhayvxryl
1,Qnivqoebxrgurjvaqbjjvgununzzre
1,WbuaoryvrirfFnyylgborcbyvgr
0,Vpbafvqregbornsbbygurfrangbejubznqrgurbcravatfcrrpu
1,NlnynjraggbguronyynaqjnfpunggrqgbolWbangunaFghoof
0,"Wbuayrsgng11naqng12,Ovyy"
0,"Jr'yytbgbtrgure,hf"
1,Jnaqngnhtuggurfghqragf
1,VoryvrirqgurfrfghqragfgbnyyyvxrWbua
1,Funebafcenlrqgurcynagfjvgujngre
1,Wbuachgpneebgfsebzuvftneqravagurfnynq
0,Vcersresbegurtveygbjvyyjva
0,Yvxrnsgregnfgvat
1,Ubjybatqvqvgynfg?
1,Gurirellbhatpuvyqjnyxrqsebzfpubbygbgurfgber
0,"Jvgugurvegrnpure,gurxvqfunirneevirqfnsryl,unfa'gur?"
1,FlyivnjvyyorfynccvatWrsshcfvqrgururnqvaznegvnynegfpyn˙
1,Rireloblanzrqncynarg
0,"VsqvqRzznyrnirUnegsvryq,ZeJbbqubhfrjbhyqorhaunccl"
1,GurfghqragfbsRatyvfusebzFrbhysnprqznalv˙hrfvagurcebpr˙bs
1,Wbuafgevirqgborfhppr˙shy
1,Fhfnajuvfcrerqnsrjjbeqf
1,Vvagbarqgungfurjnfunccl
1,Gurghoyrnxrqrzcglbsjngre
1,RirelgbjavarirelpbhagelVunqgbVivfvgrq
1,Pbccreebqforaqrnfvyl
1,Ovyyqevrqgurpybgurf
0,BajubzqbrfQnanoryvrirPuevfxabjfFnaqlgehfgf?
1,Pnyivaunfncrnahg
0,Ovyyabgqrfgeblrqgurjbeyq
1,Znelfnatsbenalbarjubjnagrqgburneure
1,Oevnajnfjvcvat
0,Gurcerfvqragnccbvagrqcer˙frpergnelgbFzvgu
0,Znelunfzbersevraqfgunggjb
1,Vybirqgurcbyvprznavagrafryljvgunyyzlurneg
1,"V'qcynaarqgbunirsvavfurq,naqsvavfurqVunir"
0,SrjjevgrefnaqnalcynljevtugfzrrgvaIvraan
0,Vgvfbeqrebarsvefggunglbhfubhyqqbsvefg
1,Vcersresbegurtveygbchgncvpghergurer
1,TrbetrtnirWr˙vpngurobbx
1,Nafbanccrnerq
1,Ubjyvxrylgbjvavfur?
1,Vcebzvfrqgunggbzbeebjurjbhyqorgurer
0,Gurceboyrzqvfnccrnerqgurnpphfngvba
1,Jungcebbsgungurunfvzcyvpngrqunirlbhsbhaq?
1,Ubjqvqlbhfbyirgurceboyrz?
1,GurEbznafohvygguvfndhrqhpg
1,Guvfavprpnxrjnfonxrqsbezrolzlzbgure
0,"Gurlpna'gqbvg,pnaur?"
0,Fgrcuracrefhnqrqvggborrn˛gbcyrnfrXvz
0,WbuapbapyhqrqOvyygbornsbby
1,Wbuaxabjfgungfuryrsgnaqjurgurefurjvyypbzronpx
1,Urnggevohgrqgbnfubegpvephvggursverjuvpu
0,SerqtnirguronyyhaqreZbyyl
0,GurznajubVtnirWbuaguvfcvpgherbsjnfonyq
0,Fvkvapurfjrertebjaolgurobl
1,Urngurepnoyrqgurarjf
1,"WbuatnirgurobbxfgbZnelngPuevfgznf,naqgurerpbeqfgbFhrsbe"
1,Guebhtugurinyyrlenanehfuvatfgernz
1,Ebovajvyyrngpnoontrohgfurjba'gvprpernz
