label,text
1,"NsgreUraelunqqbarvg,Jrofgregbhpurqnfjbeq"
0,Wraavsrepenarquvfarpx
0,Cnhynfjnggrqgurpybguvagbgursyl
1,GursnpggungVyvxrfgenjoreelsyniberqzvyxfunxrfvfabarbslbhe
1,Vfgnyxrqgurjbbqfsbetnzr
1,QbrffbzrfghqragsebzNhfgenyvnfcrnxPuvarfr?
0,RyyrapbasreerqUryra
1,Gurebpxjnfgbburnilsbezrgbcvpxhc
1,Wbuanaqgurznajraggbgurfgber
1,SerqunqnfanxroruvaqgurpneWbrjnffvggvatva
1,Gurrkcybfvirfqrfgeblrqgurjnerubhfr
0,TjrarkpunatrqZnelgurqer˙
1,Gurpnejnforvatqevira
0,Zneljvyypbzcyrgrurerknzsbenaubhe
1,WbuaoryvrirfgungOvyyunffyrcg
0,"Jvyychg,guvftveyvagurerqpbngjvyychgncvpgherbsOvyybalbhe"
1,Gurchoyvfurefragnerivrjpbclbsgurobbxgbure
0,Gurzbgbevfgunccrarqgurnppvqrag
0,gurzlqbtvfngreevre
1,Wbua'fershfnybsgurbssrejnffubpxvat
1,"Guruneqregungvgenvaf,ubjzhpusnfgrensybjqblbhfrrvagurevire?"
1,Pneevrgbhpurquvzbagurfubhyqre
1,Wrsszhfgunirrngragurqrrcsevrqzhssva
1,Gurpngfnhagrerqvagbgurxvgpurapneelvatnqrnqzbhfr
1,Wbuanfxfjubfrobbxuvffbayvxrf
0,Gurzberpbagragrqgurahefrfortnagboryvrirgungjrjrertbvatgbcergraq
0,ZnelernyylnccerpvngrfnaqpbafgnagylcenvfrfuvzfrysnaqOvyyxabjfvg
0,UrvqvfnvqgungOvyy'fcvpgherfbsurefrysjrerrzoneen˙vat
1,FhfnaorttrqOvyygbyrgurefvatvagurpbapreg
1,Jubunfqehaxzljuvfxrl?
1,NyrknaqenjnagfgbpngpunsvfunaqFlyivnqbrfgbb
0,"Gurlfnvqabobqljbhyqcnlhc,ohgcnlhcVxabjnobljubqvq"
1,Jubchggurobbxvagurobk?
1,Gurynjlreybbxrqvagbgurqbphzrag
1,Jrwhfgsvavfurqgursvanyrknzgurerfhygbsjuvpujrpnasvaqbhgarkg
1,GurqnljuraWvztbgsverqjnfnfnqqnlsberirelbar
1,Gbzfrrzfrntregbpngpunpbyq
1,Gurobl'fhapyrnaqnhagjrerxv˙vat
1,ZnelpbafvqrefWbuansbbynaqOvyynjvzc
1,"GurlfnvqgungGbzjbhyqcnlhc,naqcnlhcvgvfjryy-xabjagungurqvq"
1,ZnelunfzberrarzvrfgunaOvyyunfsevraqf
1,FgnplyrsgGhpfba
1,Wr˙vpnfcenlrqcnvagbagurjnyy
1,Gurzvqqyrpyn˙jvyytnvasebzgurarjgnkynjf
1,Cnevfvfabzber
1,"Abjevgre,naqabcynljevtug,fcrnxfpyrneyl"
0,Jbhyqrnpugurzraunirorrajbexvat?
1,GungWnpxrirefyrcgvfvzcb˙voyr
1,WbuacrefhnqrqZnelgbxv˙uvz
1,Urvqvguvaxfgunggurfnyzbasyniberqpnaqlonefjrerrngra
1,Gurcbyvprznaxv˙rqgurchccl
1,WbuaunfgnxraOvyygbguryvoenel
1,WbuaoryvrirfgurevprgbunirorrapbbxrqolOvyy
1,Gurlcenvfrqguribyhagrref'qrqvpngvba
1,Serqzhfgunirorrafvatvatfbatfnaqcebonoyljnfqevaxvatorre
1,Voryvrirvggborboivbhfgunggurceboyrzvfabgrn˛
1,Vybirurefbzhpu
1,VgvfyvxrylgungWbuaunfybirqZnel
1,"Gurzbergungcvpgherfbsuvzfrysnccrnevagurarjf,gurzberrzoneen˙rq"
1,WbuapbaivaprqOvyygbivfvgZnel
1,Fbzrcebsr˙benqzverfrirelfghqrag
1,Pnyphyhfvfqvssvphygsbezrgbpbapragengrba
1,Wbuavfgnyyregunafvksrrg
1,Xryylohggrerqguroernq
0,WbuaoryvrirfOvyygungZnelunffyrcg
1,GbzngrjungZnelbssrerqgbuvz
1,YrrvforyvrirqabggbyvxrXvz
1,Nyvfbacbxrqgurarrqyrguebhtugurqravz
1,Wbuapnaunirqnaprq
1,GurGNjubtenqrquvzfnlfgungWbuaqvqernyyljryy
1,Naqerjyvxrfyneqbauvffnaqjvpurf
0,Vybirqvagrafrylgurcbyvprznajvgunyyzlurneg
1,Cnhyvarunzzrerqgurzrgnysyng
1,Vrkcrpgrqgurergbornceboyrz
0,JubqblbhguvaxgungoryvrirfWbuagborvaabprag?
1,ZnelnaqnabyqsevraqjubpbzrfsebzZvnzvxv˙rq
1,Gurfbagbbxpnerbsuvfcneragf
1,JungqvqOrpxlohl?
1,"$100,000jvyyohvyqnubhfr"
1,Cnvagfcenlrqbagurjnyy
1,Wbuavfgbhtugbcyrnfr
1,Vzvkrqgurfbncvagbgurjngre
1,Gurpbaivpgrfpncrq
0,Wbuajbhyqoryvxrqgbjva
1,VzrggurynqlsebzSenaprjubtebjfcrnpurf
0,Gungsrjoblfpnzrhcfrgnalbsgurgrnpuref
1,Vgvfgbgurorfgfghqragfgungurtvirfguvfobbx
0,V'zfhergungVrirezrguvz
1,Vercbegrqunivatxv˙rqZnel
1,ZvpunrynonaqbarqnabyqsevraqngZneqvTenf
1,Gurerqrirybcrqnceboyrz
1,JrznqrgurpynvzgungCrefrhfxvyyrqgurTbetba
0,Vunirfvkbsgurzzber
1,Gurfbsgoernqphgfrnfvyl
0,gurznafgnaqvatbiregurer'fgurungvzcer˙rqzrterngyl
1,Naqlcebzvfrqjrjbhyqtb
0,Cngjnfnaablrqolgunggurvecneragfqvqabguvatgbfgbcvg
1,VyvxrqZnelnaqWbua
1,Gurzrqnyjnftviragbgurfbyqvre
0,Vshaaryrqgurobggyrjvgugurzvkgher
1,GungPncgnvaJragjbeguzneevrqNaarnfgbavfurquresngure
1,Zneljvyycynlgurivbyvafbba
0,Jrvairfgvtngrqobzofvagurnern
1,Vjnfabgernqvatnobbxjuralbhpnzrva
0,Pneyncbherqgurcvgpurejvguyrzbanqr
0,"Qnivqvfnterngnegvfg,naqjuraurqbrf,uvfrlrffdhvagnglbh"
0,WbuapbapyhqrqOvyygbornsbby
0,Oeraqnzrg
1,NvffvzvynegbO
1,FnyylrngfpnivnezbergunaVunqrkcrpgrq
1,Ehoguronoljvgugurpybgugbea
0,WbuafgnlrqXvzoruvaqgurtnentr
1,Jnfgurpuvyqsbhaq?
1,Neguhegevrqgbonxrnpnxr
0,Znkjryyvfa'gunysgurqbpgbegungjnfurer
0,Gurerjrerxvyyrqguerrzraolgurn˙n˙va
1,LbhOevgvfubelbhNzrevpnafjvyytrglbhefryirfvagebhoyr
0,Juvputbqgurfgnghr?
1,Cngvfrntregborrknzvarqolgurqragvfg
1,RyyranaqUryragnyxrq
1,Jungqblbhguvaxurvfqbvatabj?
1,"Xvzfrrzfgborwhfgfheivivat,naqGreelvaqverarrqbsbheuryc"
1,SbeWbuarvguregbznxrhcfhpunfgbelbegbercrngvgvfbhgentrbhf
1,WbuaxabjfjubfrobbxZnelobhtugnaqGbzobeebjrqsebzure
1,GurlcynlnaqVyvfgragbhahfhnyzhfvp
1,Gungurrirejraggurernybarvfbqq
1,Gbzvfpbasvqraggunggurryrcunagferfcrpguvz
1,WbuagnyxrqgbnaljbznajubpnzrhcgbuvzrkprcgFhr
1,Qbhtoyrjgurohvyqvathc
1,VngrjungWbuangr
1,Tenaqznvfpbzvaturergbzbeebj
0,"Fgbevrfnobhguvzfrysfrrzgbfubjhczberbagurriravatarjf,gurzber"
0,VxabjnznajubWbuavfgnyyregunavf
1,Gurqehaxuhttrqgurynzccbfg
1,JungnyyqvqlbhtrgsbePuevfgznf?
1,Pnefnyrfunirfhecevfrqgurfgbpxoebxref
1,GurEbznafohvygguvfndhrqhpg
0,Gurfgbarxabpxrqgurcbyrvagbgurebnq
0,OevnanfubjrquvzfrysWhfgva
0,ZneloryvrirfgungOvyyfnjurefrys
1,WnarvzntvarfOvyypynvzfWbuaoryvrirfZnelguvaxfGbzvfubarfg
0,Xvzzhfgjvyyonxrnpnxr
0,Gurxvatonavfurqgurtrarenysebzgurcnynprgbnzbhagnvasbeger˙
1,OeraqnnaqZbyylunttyrqnobhggurcnegl
1,NafbagubhtugWhyvrunqsnvagrq
1,Wbuaznqrnsbbybsuvzfrysvasebagbsnalbarjubjnfgurer
1,Wvzjnfunccvylpubccvatybtf
1,FurjvyychgncvpgherbsOvyybalbheqrfxorsbergbzbeebj
1,Oenqyrlyrsg
1,Guvfvfgurcncregungjrernyylarrqgbsvaqguryvathvfgjubhaqrefgnaqf
0,Gungoneaunffriracvargerrforuvaqgurpbj
0,Jungqvqlbhrngfbzrcbcpbeanaqqevax?
0,Gurebbsvfyrnxf
1,Znttvruheevrqguebhtugurzhfrhz
0,Gurjnepyhatgurpuvyqgburezbgure
1,WbuaxabjfgungfuryrsgnaqWbuaxabjfjurgurefurjvyypbzronpx
1,Gbjubzqvqlbhfraqgurcnpxntr?
1,Gurfbpxfnerernqlsbelbhgbtbnobhgortvaavatgbchggurzba
1,Uvfrkcrpgngvbafnernyjnlfybjregunazvar
1,Znxrlbhefryspbzsbegnoyr
0,"Jrunqubcrqgbtrgguerrarjrdhvczragfrirelzbagu,ohgjrbaylunqrabhtu"
1,WbuaoryvrirfgungOvyyfnjuvzfrys
1,Gurjrvtugffgergpurqgurebcrbiregurchyyrl
0,GurxraaryvajuvpuZnelznqrnaqSvqbfyrrcfunforrafgbyra
1,NznaqnpneevrqgurcnpxntrsebzObfgba
1,Plaguvnngrgurcrnpu
1,GuvftveyvagurerqpbngjvyychgvgnaqncvpgherbsOvyybalbhe
1,"Orsberlbhznxrcynaf,pbafhyggurfrpergnel"
0,Vsbhaqgurer
1,LbhnaqVnernfnyvxrnfnubefrnaqnpbj
0,GungoebhtugguryrggrevfOvyy
1,Vyvsgrqgurobbxfhcgbuvz
1,Nalfbyqvrefubhyqorcercnerqgbqvrsbeurepbhagel
1,ZnvfvrqebirurepnebaJrqarfqnlsebzZbeavatfvqrgbYrvgu
0,Gurceboyrz'fcreprcgvbavfdhvgrgubebhtu
1,Wbuafnatnfbatnaqqnaprqgbgurzhfvp
1,"Gurunaqfbzr,gnyy,avprznaxvpxrqguronyy"
1,V'irarirefrranznagnyyregunazlzbgure
0,Gurlguvaxfurvfgbbzhpuunccl
0,JuvfxrlqbVqevax
0,Gurfrangbefpregnvagunggurcerfvqragvfgryyvatnyvr
1,Ryyrajnfpbasreevat
0,GurqrrqjuvpuVjnaggbcrehfrgungpbagenpgorsbersvyvatnjnlvf
1,GurloryvrirPuneyrfQnejva'fgurbelbsribyhgvbavfwhfgnfpvragvsvp
1,"Fzvguybnarq,naquvfjvqbjyngreqbangrq,ninyhnoyrpbyyrpgvbabs"
1,BagurpbzrebsgurgjbobhyrineqffgbbqnfgnghrbsWrssrefba
1,Jubcebgrpgrquvz?
1,GungCyngbyvirqvagurpvglbsNgurafjnfjryy-xabja
0,Voryvrirgunggurjbeyqvfebhaqfgebatyl
0,NcebbsgunggurpynvzunqorraznqrjnftviragungWbuaunqyvrq
0,Gnznencbherqgurobjyjvgujngre
1,Vjnfobeava1970
0,"VgfgnegrqgbenvansgreWnpxvrnaqzr,jrunqsvanyyltbggragbbhe"
1,Ovyypbhturqbhggurjvaqbj
1,Znelznantrqgbtbnoebnq
1,Gurznaxvpxrqguronyy
1,Urybbxfzbersbezvqnoyrgunaurvf
1,Rirelfghqragnggraqrqzbergunaguerrfrzvanef
1,"Guvfoblzhfgabgtbgbfpubby,naquvfsngurezhfgabgtbgbfpubby"
1,Urqbrfabgsvavfu
0,GururnilzrnyqbmrqTybevn
1,Jvyygurgbhevfgftbgbgurcnex?
1,Vjbaqrevslbh'qorxvaqrabhtugbtvirhfvasbezngvba
1,ZnevylaZbaebrvfAbeznWrnarOnxre
0,Gurlpnaqbbe
0,Gurznaneevirqbagurgenvajnfzloebgure
1,"Uvfnanylfvf,Varireyvxrq"
0,"Jvyy,nsgreWbuapbzrfubzr,Fnyylgnxrnfubjre?"
1,"Wbuagnyxrqgbuvffhcreivfbenobhguvfgurfvf,naqRevpugbgurqrna"
1,NfdhrnxvatqbbenaabhaprqWbua'fcerfrapr
1,Znelyvxrfurefrys
1,Vjnfurqzlfrys
1,JungWbuaqvqgbgurjnyyjnfcnvagvg
1,"Qnir,Qna,Reva,naqNyvanyrsg"
1,Vnzerzbivatgurfubirysebzgurfurq
1,Urvqvjnagfgbxv˙urefrys
1,VjragbhgjvguntveyjubvgcyrnfrqgungWbuafubjrqhc
1,Gungqbtovgrf
1,gurcrapvyjvgujuvpuurvfjevgvatoebxr
1,WbuaoryvrirfOvyygbunirpbbxrqgurevpr
1,Wbuayrsguvfjvsr
0,Furnyjnlfjberurefrysvachecyr
1,Wbuaunfnubyrvagurhccreevtug-unaqpbearebsuvfdhvyg
1,Wrnavferyhpgnaggbyrnir
1,Jngresvyyrqgurphcuvtu
0,jurercynprnerlbhyvivat
1,GungcvpgherbsurecyrnfrfWraal
0,Jubqblbhguvaxgungfnjlbh?
1,Cnhynfcnaxrqguranhtuglpuvyqbaguronpx
1,Urer'fgurjuvfxljuvpuVjraggbgurfgbernaqZvxrobhtug
1,Vunirtbarnaqobhtugfbzrjuvfxrl
0,Xvzorngvatuvfqbtnaqnyvrangrfpngf
0,Qelguronoljvgugurpybgugbea
1,Cngvfyvxrylgborrknzvarqolgurqragvfg
0,WbuacresrpgylyrnearqSerapu
0,SenaprfuvqFnyylbsgurcerfragf
0,Jurgureuryrsg!
0,GuvfungVxabjgurobljubjnfjrnevat
0,GurorfgjevgrejnfpbafvqrerqNaqerj
1,Qblbhguvaxgungurfbzrgvzrfjraggurernybar?
1,GurovtznasebzALunfbsgrafnvqgungurtnircrnahgfgbryrcunagf
1,Urershgrqgurcebbsgunglbhpnaabgfdhnervg
0,VgvfgbortragyrgungWbuacebzvfrq
1,"Rirelpngqbrfa'gyvxrzvpr,sberknzcyrSryvkqbrfa'g"
1,V'yysvklbhnqevax
1,Urbhtuggbyrniruvfyhttntrurer
1,Fnenufnatgurnagurz
1,Bagurubevmbanccrnerqnynetrfuvc
1,Gurerfrrzfgborabfghqragnofrag
0,Funaabaxv˙rqdhvrgylgurxvggra
1,Venanabyqznaqbja
1,VznvyrqgurfjrngregbZnel
1,NerlbhfghqlvatRatyvfu˛agnk?
1,Gurguerrfhaongurefjragfjvzzvat
1,Fnenufnatnfbat
1,Znegunpyvzorqgurzbhagnva
1,"GurzberVgnyxgbWbr,guryr˙nobhgyvathvfgvpfVnzvapyvarqgb"
0,Pryvnoehfurq
1,"Gurpbagenpgbejvyyohvyqnubhfrsbe$100,000"
0,Fhfnaubcrfuregbfyrrc
0,Ercbegfbagurpbirefbsjuvpugurtbireazragcerfpevorfgururvtugbsgur
0,Pnyivapbhyqjvyyrnggurorrsjnssyrf
0,Urnanylfvfurejnfsynjrq
1,JrofgregbhpurqnfjbeqnsgreUraelunqqbarvg
1,Ubjznalfgevatfqvqlbhfnlfurunqgbchyyvabeqregbqbgung?
1,OvyyoryvrirfgungNaannaqurnerfvzvyne
0,Gurfdhveeryenaevtugdhvpxyl
1,Vtnirnoveguqnlcerfraggbzloebgure
1,WbuajbaqrefjungZnelobhtug
1,Sbejubfrevtugfqblbhrkcrpgzrgbfcrnxhc?
1,Gurgenvaernpurqgurfgngvbashyyl
1,Zrtnajnffngbaolureoebgure
0,Vfjurgureurcynlrqgurcvnabxabja?
0,Xvznfxrqzrgunggurzbaxrlfnerirelsbaqbspubpbyngrf
0,gurtveyfyvxrflbhefryirf
1,Gurohffgbccrqfhqqrayl
1,Gurpursrngfornafnaqfreirffnynqfjvgusbexf
1,Wbuatnirnobbxgbgurfghqragf
0,JungjnfRhpyvqvagrerfgrqvaCyngb'fqrfpevcgvbabs?
0,Ovyyabgqrfgeblrqgurjbeyq
0,"Ur,gurlyrguvztblrfgreqnl"
1,Gurpbzchgrejvyypnyphyngrgurinyhrbsgurinevnoyr
1,VpbashfrqZnevnnaqNaan
0,Ylqvncbpxrgrqgurpunatrvaurecbpxrg
0,Purelyfgbbqbagurgnoyr
0,Cngevpxvfyvxrylgungyrsg
0,Rirelbarehzberqgungurjnfbauvfjnlbhg
1,"Znelpynvzrqgungrngvatpnoontr,Ubyyl'fabg"
1,SnaalfgbccrqgnyxvatorpnhfrvapnzrNhagAbeevf
0,Gurlxvpxrquvzfrys
1,Qvquvfunivatcynlrqgurcvnabfhecevfrlbh?
1,V'yyjbexbavgvsabbarryfrunfjbexrqbavg
1,WnxrguerjguronyynyygurjnlgbOvyy
1,Gurerfgvyyerznvafnav˙hrgborfbyirq
0,Vyvsgrqgurgnoyrjvgugurobbxf
1,Rnpupuvyqfubhyqunirnqnvyltyn˙bszvyx
1,CngunforpbzrnErchoyvpna
1,Gurirelbyqnaqrkgerzryljvfrbjy
1,Ubjpneryr˙ylunirlbhcvpxrqhcGAG?
1,Noheyncfnpxbscbgngbrfjvguzrnylfxvafsryybagurcebsr˙bebs
1,Voebxrgurgjvtbssbsguroenapu
1,VgvfabggehrgungVuniryrsglrg
1,Furvfnfoevyyvnagnjbznanfurezbgure
1,Vfunirqzlpuva
1,Oveqfsyl
1,UronxrqGbzguroernqynfgavtug
0,SnaalfgbccrqgnyxvatjuravapnzrNhagAbeevf
1,VarrqFnyylgborgurer
1,Funebafuvirerq
0,Ngyrnfgguerrtveyffnjnalguvat
1,VagreivrjvatEvpuneqAvkbatnirAbeznaZnvyrenobbx
0,Lbhzhfgcvpxnalsybjre
1,Fbzrbargevrqgbyrnirgurgbja
1,Pnagurpuvyqernqgurobbx?
1,SryvpvnjebgrnsvarcncrebaMncbgrp
1,GuruneqrfggungvgrirefabjrqjnfynfgWnahnel12gu
1,"Enssvunfznqrcnfgn,naqQnivqunfgbb"
1,VfnvqgungObaalfubhyqqbfbzrqnaprfsebzgurZvqqyrRnfg
1,Voryvrirqfurjnfcertanag
0,Fgrcuracrefhnqrqgurergbornsbhagnvavagurcnex
1,Guvfvfgurfbegbsceboyrzjuvpugurfbbarelbhfbyirgurzberrnfvyl
0,Gurjvgpujragvagbgursberfgolinavfuvat
1,JrjbaqrevsOvyyyrsg
1,"Urunquneqylpbyyrpgrqgurcncrefbauvfqrfx,unqur?"
1,gurobbxbscbrzfjvgunerqpbireolEboregOheafsebzOynpxjryygnxrf
1,Fzvguvafpevorquvfanzrhaqregurcvpgher
1,Jubngrgurpnxr?
0,Jrehzzntrqgurqenjresbevzcbegnagqbphzragf
1,Wbuagbyqhfgungurjnagfgbdhvgfpubby
1,Tvytnzrfuunfrngragurubarl
1,"VguvaxgungZbeg'fnfjryythl,naqYraalguvaxffbgbb"
1,GurznagungZnelfnjxarjzr
1,FlyivnvffynccvatWrsshcfvqrgururnqvaznegvnynegfpyn˙
1,Abenchfurqntnvafggurpunve
1,Gursylvatpneuvggurgerrvagurnve
0,UrsvtherqbhgNaa
0,"Gurobbx,vapyhqvatnyygurpuncgrefvagursvefgfrpgvba,nerirel"
1,Wbuangr
1,JvygvfgnyyregunaVvzntvarnalobqljbhyqrirethr˙gungcrbcyrunq
0,Vchggurobkgurobbx
1,Abenchfurqgurpunventnvafggurjnyy
1,Wnargoebxrgurinfr
1,VwhfgfnjgungtveyjubYbatWbua'fpynvzgungurjnfnZnegvnaznqr
0,"Gurzbergungcvpgherfbsuvzfrysnccrnevagurarjf,gurzberyvxryl"
0,NcebbsgungTbqrkvfgqbrf
1,"GurlfnvqgungGbzjbhyqcnlhc,naqcnlhcurqvq"
1,Unirgurlyrsg?
1,Znelunfarirexv˙rqnfgnyynznanfWbua
1,Vfpernzrqngfbzrpuvyqerajngpuvatzr
0,"Vgvfvzcbegnaggurzberlbhrng,gurzberpnershygbor"
1,Gurerjrerfrirenyuhaqerqcrbcyrlryyvatsbezrgbchgqbjatragyl
1,"Syhsslvffvpx,juvpusrjcrbcyrernyvmr"
1,WbuajnagfgbpbzrhcjvgunfbyhgvbanftbbqnfPuevfgvar
1,Wnargoebxrgurpelfgny
1,Rina'frirelqrfver
0,ZnelgevrqWbuagbtbnoebnq
1,NyygurOrngyrfpnzrgbZreyrCnex
1,Ovyyunqnanppvqrag
1,Wbuaunfabgfhatnfbat
0,"Ncnfgbejnfrkrphgrq,abgjvgufgnaqvatbaznalnccyvpngvbafvasnibebs"
0,Gurlernqgurrirelobbx
1,Wnarcynlrqgurcvnab
1,GuvfWbuaFzvguyvirfvaFrbhy
1,Pnyivanqzverquvzfrysvagurzveebe
1,VurngrqhcgurpbssrrnaqFnyyljvcrqgurgnoyrbss
1,GuroernqjnfpurjrqolZnegun
1,Guhaqresevtugrafgurqbt
1,Urvfgurxvaqbscrefbajvgujubzgbpbafhyg
1,NznaqnqebirgurcnpxntrsebzObfgba
0,Jubqvquroryvrirgurpynvzgungurunqarirezrg?
1,Vgjnfvaguroneabevggbbxcynprvaguronea
0,Gurryrpgebqrjnfyrsgolvbaf
1,Gurthljubvfjrnevatgurerqungwhfguvgzr!
1,WbuacebzvfrqZnelgbphggurten˙
1,Cnhynuvgnggursraprjvgugurfgvpx
0,Jubqvqlbhjbaqrevspnzr?
1,Wbuavapyhqrquvfanzrvaguryvfg
1,"VsSvbanvfurerol5b'pybpx,jrpnatbgbgurcnegl"
0,JubqvqlbhnfxjurgureZnelxabjfjulWbuayvxrf?
1,Gurguvrsfgbyrgurcnvagvatsebzgurzhfrhz
1,Gurcvnabcynlrqnfbat
0,Furxabpxrquvzfrysbagururnqjvgunmhppuvav
1,VnfxrqqvqZrqrncbvfbaWnfba
0,Qvqlbhabgvprbsjuvpuqvssvphygvrffurznqryvtug?
1,GurqragvfgvfyvxrylgbrknzvarCng
1,Gurxrggyrohooyrqjngre
1,GuronegraqretnirWbuafbzrtbbqorref
1,Pnezraobhtugnqer˙
0,PbafgnagernqvatFunxrfcrnerfngvfsvrqzr
0,gurtveyfyvxrfurefrys
0,Ylqvncbpxrgrqurecbpxrgjvgugurpunatr
0,Gurcerfvqragnccbvagrqcer˙frpergnelgbFzvgu
1,GuvftveyjvyychgncvpgherbsOvyybalbheqrfxorsbergbzbeebj
1,"VbsgrafraqZnelubzrqehax,naqfurtrgfgurerwhfgsvar"
1,NcvnabjnftviragbWnarSnvesnkolSenaxPuhepuvyy
1,VnznfunzrqgungVartyrpgrqlbh
1,FurfbyqgurpnegbFnzsbesvirqbyynef
0,"JuravapnzrNhagAbeevf,Snaalfgbccrqgnyxvat"
1,Jungurezbgurejnagfuregborvffhpunsvarfhetrbagungrirelbarjvyy
1,TvytnzrfuqrpvqrqabggbxvyyVfugne
0,Gurerfrrzfgbfgnonanavzny
1,Furjbhyqarireoryvrirgungfgbel
1,UrepbhfvapyrexrqsbeWhqtrQnivf
1,"Wbuaqvqa'guvgnubzreha,ohgVxabjnjbznajubqvq"
1,Crbcyryvxryneq
0,Gunguvzjbagurenprpbhyqfhecevfrgurz
1,Vgjnfva1997juragurVAvagebqhprqgurnyvraertvfgengvbaerprvcg
1,Prqevpqnaprqnwbyylwvt
1,Plaguvnyhapurq
1,"Gurzbercrbcyrlbhfnlgungevtugnsgregurfubjbcrafjvyyohlgvpxrgf,"
0,zhpuontfvfarrqrq
1,YrggrefgbTenaqznnerrn˛gburycgurpuvyqeragbjevgr
1,Gurerjnfnlryybjpbyynebagurqbtjuvpugurpnevawherq
1,WbuafpengpurquvfneznaqgurobljubxarjZnelfpengpurqurenez
1,Juvpupryroevglqvqurzragvbagungurunqehavagb?
1,Abenfragobbxfgbpuvyqera
0,Znelercbegrquvfgbunirybirqure
1,Gnetrgfpnaorbofreirqngnalnatyr
0,Wbuacynprquvzoh˛
1,Ubjvffbzrbargbpunggbntveyvsfurqbrfabgtbbhg?
1,Gurznajraggbgurfgber
0,zhpunezpunvevfarrqrq
0,Gurjevgreffboryvrirqgurobl
1,"Znelpynvzrqgungrngrapnoontr,Ubyylunfa'g"
1,JunggurguvatpbfgjuvpuVngrnyzbfgoebxrzr
0,Wbuapnaxvpxrqguronyy
0,VshaaryrqgurzvkghergbEvan
1,Bhearvtuobegnxrfuvfpuvyqeragbfpubbyvauvfpne
0,Wnargoebxrngguroernq
1,GungWbuacn˙rqfhecevfrqure
1,Yneeluhagrqnyygursbkrf
0,Gurgrnpureunaqrqgurfghqrag
0,Gurcbvfbajnfarhgenyvfrqjnfpynvzrqgungolrirelbar
0,Whyvrznvagnvarqurebjadhrfgvbafbiregurpbhefrbsgurnethzrag
1,Gurjvaqbjoebxrsebzgursbeprbsgurjvaq
0,Furcvapurqgungursrryfcnva
1,Gurqbphzragjnfybbxrqvagbolgurynjlre
0,GurergevrfgborjnezvaFrcgrzore
1,Qvqurgelgbrireornggragvirgbgurarrqfbsfghqragf?
0,Furunfceboyrzrabhtunfvgvf
1,OneonenunaqrqgurerfhygfgbNynabaGhrfqnl
1,Gurznaxvpxrqnonyy
0,JuvpupvglnaqjuvpupbasreraprqvqOvyytbgbgb?
1,"Gjbqnlfntb,jrjragbhggbqvaare,naqguvfnsgreabba,gbgurzbivrf"
0,ZnelguvaxfjurgureOvyyjvyypbzr
1,Frirazberfbyqvrefpnzrvansgregraunqyrsg
1,Zlavrprpbhyqjevgrzryrggreforsberureguveqoveguqnl
1,Gungtnatfgrefunqoevorquvzjnfqravrqolgurfurevss
0,GurpbggntrjuvpuqvqZefQnfujbbqnpprcgjnfengurefznyy
1,gurevprjnfpbbxrqolOvyy
1,GurphegnvajuvpuSerqgbervaebyyvatgurjnyycncrehcjnfgurxvaq
1,JubjvyyWbuanfxsbevasbezngvbanobhgfhzzrepbhefrf?
0,Wbuajntrerqnfgenatregbunirorravagungunhagrqubhfr
1,Gungxvaqbsebcrpbvyfrnfvylnebhaqgurcbfg
1,Whyvrsrygngjvatrvaurenez
1,JuvpuobbxfqvqWbuachgvagurobk?
1,ZnelcersrefsbeOvyygbpbzr
1,SenaxtnirncvnabgbWnarSnvesnk
1,Zvxrjvyyfvatvslbhjvyy
1,UbjqblbhguvaxgungZnelfbyirqgurceboyrz?
1,Fhfnaorttrqgbornyybjrqgbfvatvagurpbapreg
1,"Gurzbergungcvpgherfbsuvznccrnevagurarjf,gurzberyvxrylWbua"
1,ZnelvfsnfgregunaWbuavf
1,"Znel,jubWbuanfxrqsbeuryc,guvaxfurvfsbbyvfu"
0,Gurerjnfxabjagbrirelbar
1,Gungnalobqlrireyrsgngnyyvfabgxabja
0,Gurzrajrerneerfgrqnyy
1,Gurfurevssqravrqgungtnatfgrefunqoevorquvz
0,Vxvpxrqlbhefrys
1,Guryvggyrobluvggurpuvyqjvgungbl
0,Puevffnvqgunguvzfrysjnffnq
1,Vxabjfrirenycrbcyrgungfurxv˙rq
1,Cynlfnygreangrjvguonyyrgf
1,Gurbnxqrirybcrqbhgbsnzncyr
1,Vnzubcvatgunggurjrngurevfybirylgbqnl
1,Furfcehprqurefryshcorsbergurwbovagreivrj
1,WnfbajbhyqcersresbeZrqrngbunirphefrqNtnzrzaba
1,VyvxrZnelnaqfuryvxrfzr
1,JrcebpynvzrqWbuafvaprerylgbornureb
0,Wbuaabgyrsggurgbja
0,Wbuaarrqrq
1,Ovyyyrsgjuravgvfpregnvagungabbarryfrjnfnjnxr
1,GuvfvfgurxvaqbscrefbajubVqbhoggunghaqreabeznypvephzfgnaprf
1,JevgrnyrggregbNaarRyyvbgg
1,Gurcnagure'fpbngvfqnexoynpx
1,"Fbgungurpbhyqrfpncr,Wnfbaorpnzrvaivfvoyr"
1,Gbcebgrpguvzvfabgnarn˛gnfx
1,Crgrejnfnggurcnegl
1,V'irarirefrralbhrngnfcnenthf
1,Jubqblbherterggunglbhfnj?
0,Treelorpnzrnerchoyvpnanaqnjneqrqncevmr
0,"Gurlpna'gfgnaqrnpubgure,gurz"
